annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
846,411,64,85.55177307128906,255.41912841796875,367.74974060058594,209.9874267578125,0.777829647064209
847,412,15,648.5616455078125,694.7470703125,243.5802001953125,464.3560791015625,0.8588361144065857
848,412,10,103.66744995117188,810.1168212890625,285.57330322265625,290.9771728515625,0.7994595766067505
849,412,2,622.83154296875,66.5947265625,229.7913818359375,471.7655029296875,0.760138750076294
850,412,30,113.47520446777344,188.47547912597656,307.16371154785156,502.62083435058594,0.36408528685569763
851,413,15,641.6029052734375,687.3551025390625,235.055908203125,451.2772216796875,0.8333063125610352
852,413,10,102.79861450195312,800.052001953125,281.04449462890625,278.5677490234375,0.8266205191612244
853,413,2,625.7874755859375,32.1707763671875,244.9354248046875,480.0577392578125,0.764731228351593
854,413,30,109.11000061035156,150.80889892578125,312.88499450683594,500.61639404296875,0.3672175407409668
855,414,10,547.10302734375,191.84625244140625,276.8416748046875,270.78125,0.8392329216003418
856,414,15,73.95983123779297,137.2850341796875,227.47705841064453,419.78436279296875,0.8341723084449768
857,414,2,45.347412109375,698.45361328125,259.21942138671875,482.589599609375,0.781633198261261
858,414,30,521.87255859375,548.7301025390625,304.887939453125,498.548583984375,0.6068871021270752
859,415,62,96.4447021484375,91.3756103515625,322.74102783203125,541.7189331054688,0.8900445103645325
860,415,4,600.0960693359375,869.29833984375,259.176513671875,227.290283203125,0.8345233798027039
861,415,22,639.481201171875,175.31820678710938,244.5771484375,234.83349609375,0.8330653309822083
862,415,32,126.69931030273438,868.22412109375,220.6929931640625,164.33837890625,0.8146077990531921
863,416,62,84.09738159179688,69.98321533203125,313.67572021484375,532.4844360351562,0.8908052444458008
864,416,4,572.6512451171875,836.97509765625,263.08837890625,229.816650390625,0.8413976430892944
865,416,32,92.0687255859375,828.08251953125,225.2423095703125,175.195068359375,0.8242511749267578
866,416,22,605.9078369140625,172.94273376464844,241.10791015625,232.31935119628906,0.8174677491188049
867,417,62,568.7650146484375,606.8890380859375,336.08447265625,557.176513671875,0.9091457724571228
868,417,4,150.08673095703125,218.30654907226562,247.8421630859375,221.42510986328125,0.8452866673469543
869,417,22,99.0042724609375,848.572021484375,249.15069580078125,245.2091064453125,0.765866219997406
870,417,32,638.9832763671875,277.94586181640625,219.963134765625,171.195556640625,0.6920939683914185
871,419,34,113.36334228515625,853.2513427734375,230.94317626953125,229.2626953125,0.9468088150024414
872,419,4,123.949951171875,306.83050537109375,270.62054443359375,203.032958984375,0.8540507555007935
873,419,46,545.6064453125,734.6141357421875,430.3935546875,439.4130859375,0.8477648496627808
874,419,50,565.2109375,263.6998291015625,301.7568359375,264.66143798828125,0.8321552872657776
875,420,34,613.5203857421875,185.8243408203125,220.9293212890625,215.0032958984375,0.9257281422615051
876,420,4,581.0335083007812,757.5159912109375,273.470947265625,212.352294921875,0.8579803109169006
877,420,50,87.09402465820312,727.7464599609375,320.73553466796875,282.981689453125,0.8250867128372192
878,420,46,6.056671142578125,72.42056274414062,426.74261474609375,421.5556640625,0.802643358707428
879,422,4,151.38914489746094,217.4495849609375,249.17164611816406,221.46917724609375,0.8439727425575256
880,422,70,96.21792602539062,907.674072265625,273.533447265625,162.42431640625,0.789942741394043
881,422,32,640.0113525390625,278.2763671875,220.5828857421875,171.5704345703125,0.6857571601867676
882,422,59,564.342529296875,702.8013916015625,351.35888671875,508.7918701171875,0.3895542323589325
883,423,70,590.3258056640625,196.55946350097656,261.1422119140625,153.14976501464844,0.871330201625824
884,423,4,571.59521484375,838.220703125,262.0810546875,229.841552734375,0.8440585136413574
885,423,32,90.81243896484375,827.186767578125,224.68450927734375,175.725341796875,0.8199089169502258
886,423,68,82.04545593261719,13.541107177734375,332.57069396972656,495.9429931640625,0.7891308665275574
887,429,68,76.4591064453125,158.08938598632812,485.68621826171875,352.60235595703125,0.8737796545028687
888,429,57,668.214111328125,180.7819366455078,225.739501953125,214.73924255371094,0.8622298836708069
889,429,4,607.331298828125,789.7369995117188,276.739990234375,206.8310546875,0.8558688759803772
890,429,50,128.99440002441406,778.26123046875,317.64842224121094,275.5535888671875,0.7950876951217651
891,430,66,616.6925048828125,792.00439453125,170.890869140625,221.4879150390625,0.922335147857666
892,430,5,181.9320068359375,199.5611572265625,203.57611083984375,198.82550048828125,0.8762527704238892
893,430,24,70.12890625,611.3121337890625,398.89190673828125,410.083984375,0.8594107627868652
894,430,9,609.6739501953125,154.42938232421875,202.9947509765625,197.67681884765625,0.7812533378601074
895,431,66,643.9754638671875,830.9683837890625,162.182373046875,213.8809814453125,0.9344942569732666
896,431,5,198.29278564453125,206.9364471435547,211.69964599609375,202.86695861816406,0.854966938495636
897,431,24,106.05718994140625,660.968505859375,404.2747802734375,403.164306640625,0.854867160320282
898,431,9,639.7525634765625,154.83566284179688,209.3681640625,200.55682373046875,0.6785067319869995
899,432,66,200.79696655273438,256.55023193359375,158.33453369140625,214.982666015625,0.9397813081741333
900,432,5,585.3653564453125,858.4903564453125,212.670166015625,211.240966796875,0.9181060194969177
901,432,24,495.1258544921875,224.5767822265625,395.434814453125,394.1029052734375,0.8902315497398376
902,432,9,132.38319396972656,906.546875,214.28575134277344,210.4493408203125,0.8196440935134888
903,433,4,579.5162353515625,757.5531005859375,275.15380859375,212.11962890625,0.8453577756881714
904,433,21,617.4459228515625,177.85702514648438,190.3193359375,183.4327392578125,0.8403966426849365
905,433,50,87.57136535644531,727.2859497070312,318.73472595214844,282.5555419921875,0.8377460837364197
906,433,59,91.23193359375,105.6092529296875,354.80853271484375,423.2373046875,0.7952067852020264
907,434,4,124.3095703125,306.6044921875,270.47686767578125,202.5777587890625,0.8544142246246338
908,434,21,140.3736114501953,891.3160400390625,200.56541442871094,196.09765625,0.8540627956390381
909,434,50,565.7131958007812,263.46014404296875,300.732421875,265.06573486328125,0.8436001539230347
910,434,59,537.4310302734375,689.7178955078125,364.1246337890625,454.76171875,0.7313644886016846
911,435,21,646.0123291015625,184.18536376953125,194.470458984375,180.577880859375,0.8553146719932556
912,435,50,121.69346618652344,773.62939453125,317.69142150878906,272.32275390625,0.8548620939254761
913,435,4,606.421875,790.5692138671875,275.4427490234375,208.045166015625,0.8506244421005249
914,435,59,109.95172119140625,121.35595703125,354.9959716796875,437.52825927734375,0.7757360339164734
915,436,62,41.09114074707031,133.76934814453125,439.26145935058594,480.25,0.9182483553886414
916,436,34,618.1748046875,197.20101928710938,225.802001953125,217.09698486328125,0.9044362306594849
917,436,4,602.27685546875,845.0499267578125,278.6614990234375,186.4228515625,0.831268310546875
918,436,48,43.3660888671875,858.5540771484375,384.3377685546875,217.411865234375,0.7541292905807495
919,443,42,529.7489624023438,654.949462890625,350.2972412109375,507.906982421875,0.9481773972511292
920,443,8,76.73675537109375,102.00950622558594,226.26983642578125,441.35401916503906,0.7076734900474548
921,443,2,83.9791259765625,669.6363525390625,251.87985229492188,479.96630859375,0.6999190449714661
922,443,47,567.5701904296875,185.786865234375,247.037353515625,247.999755859375,0.6361961960792542
923,444,42,79.07101440429688,60.45100402832031,337.4573974609375,498.65574645996094,0.8793370127677917
924,444,2,605.8193969726562,102.6492919921875,247.6419677734375,459.751708984375,0.8176413178443909
925,444,47,102.90570068359375,838.5537109375,268.5057373046875,264.4681396484375,0.6261710524559021
926,444,8,651.3683471679688,708.9617919921875,221.9844970703125,469.7587890625,0.5637640357017517
927,449,4,590.26318359375,847.088134765625,281.228759765625,166.4954833984375,0.811165988445282
928,449,22,624.075927734375,180.28802490234375,241.41015625,233.8021240234375,0.7880779504776001
929,449,68,50.19635009765625,132.29443359375,370.8638916015625,476.107666015625,0.7740290760993958
930,449,49,97.176513671875,851.689208984375,222.42724609375,207.89453125,0.7526879906654358
931,452,1,642.2173461914062,845.443603515625,188.051025390625,189.3525390625,0.9555978775024414
932,452,56,514.010009765625,241.9944305419922,402.67529296875,221.34022521972656,0.8420591950416565
933,452,24,137.36648559570312,636.584228515625,309.832275390625,487.907470703125,0.8416813611984253
934,452,73,177.064697265625,234.15750122070312,195.2305908203125,260.49578857421875,0.7525284886360168
935,454,12,494.499267578125,583.5791015625,296.696533203125,535.8511962890625,0.890831470489502
936,454,10,559.1448974609375,200.40780639648438,275.835205078125,265.31640625,0.8262079358100891
937,454,11,127.30328369140625,80.71270751953125,235.51849365234375,482.73291015625,0.7519954442977905
938,454,2,102.48709106445312,701.484375,229.81094360351562,491.757080078125,0.7496005892753601
939,455,12,136.54794311523438,79.40777587890625,304.452880859375,532.7027587890625,0.9018675088882446
940,455,2,601.9459838867188,17.496917724609375,222.4422607421875,491.54364013671875,0.8296592235565186
941,455,10,92.53338623046875,792.7886962890625,278.57177734375,279.499267578125,0.8128200173377991
942,455,11,584.0181884765625,679.8800048828125,236.611572265625,494.393798828125,0.6419600248336792
943,456,12,135.79286193847656,103.62030029296875,303.73973083496094,539.4110107421875,0.870241641998291
944,456,10,92.48846435546875,805.337158203125,285.37286376953125,290.124267578125,0.84423828125
945,456,2,599.958984375,58.67900085449219,206.662353515625,475.89173889160156,0.7872936725616455
946,456,19,589.271728515625,681.4466552734375,250.403564453125,505.488525390625,0.6421691179275513
947,457,19,632.8603515625,679.3934326171875,233.39501953125,491.6253662109375,0.9422340393066406
948,457,12,106.2674560546875,149.58892822265625,285.71453857421875,539.3790893554688,0.8753167986869812
949,457,2,638.09228515625,61.41851806640625,220.8958740234375,485.09918212890625,0.8095313906669617
950,457,10,133.4312744140625,833.486328125,275.7215576171875,279.1983642578125,0.7033035159111023
951,458,19,637.173828125,678.3526611328125,248.890380859375,510.84326171875,0.9515243172645569
952,458,12,109.0716552734375,167.357666015625,283.83642578125,544.8489990234375,0.8190280199050903
953,458,2,626.7371826171875,101.56159973144531,227.2452392578125,470.92002868652344,0.8103107810020447
954,458,10,134.50173950195312,844.2044677734375,279.68218994140625,285.950439453125,0.7388288378715515
955,459,19,86.52082061767578,91.5987548828125,225.17095184326172,477.85888671875,0.9366218447685242
956,459,12,548.9560546875,514.2525634765625,274.912841796875,531.8087158203125,0.8607934713363647
957,459,10,523.47900390625,163.3896484375,266.954833984375,268.6630859375,0.7782438397407532
958,459,2,82.239013671875,658.2725830078125,218.696044921875,492.3720703125,0.6561403274536133
959,460,44,510.341796875,582.4840087890625,289.0322265625,507.070556640625,0.9145419001579285
960,460,41,82.55072021484375,123.60276794433594,256.43658447265625,390.48756408691406,0.8430467247962952
961,460,2,92.04220581054688,655.7720947265625,209.28408813476562,499.1148681640625,0.704605758190155
962,460,6,490.4581298828125,130.00634765625,311.827392578125,302.0748291015625,0.4320177435874939
963,462,41,606.094970703125,738.77294921875,271.607421875,417.30126953125,0.8792122602462769
964,462,44,133.19134521484375,138.82720947265625,298.0159912109375,512.9299926757812,0.8622547388076782
965,462,2,631.3375244140625,99.241455078125,200.24267578125,471.5732421875,0.7595987915992737
966,462,6,118.98965454101562,840.8096923828125,333.94769287109375,331.89697265625,0.40191540122032166
967,463,54,625.4544677734375,872.3387451171875,221.1090087890625,215.701904296875,0.8661894202232361
968,463,34,132.1724853515625,870.310791015625,230.3497314453125,225.159912109375,0.8660526871681213
969,463,4,133.30030822753906,288.7532958984375,274.68235778808594,172.656494140625,0.8501037359237671
970,463,49,668.0858154296875,256.385009765625,221.419189453125,196.290771484375,0.8103796243667603
971,464,54,139.001953125,183.75372314453125,208.5712890625,195.9151611328125,0.9387040734291077
972,464,34,596.508544921875,174.6699676513672,218.999755859375,212.22108459472656,0.8665856719017029
973,464,4,564.2310791015625,812.29052734375,284.31787109375,176.240966796875,0.815120279788971
974,464,49,64.98626708984375,811.598388671875,226.01004028320312,213.09814453125,0.7338804602622986
975,465,54,157.54742431640625,192.1301727294922,209.867431640625,201.18995666503906,0.872495710849762
976,465,34,624.8880615234375,176.2841796875,224.780029296875,216.02264404296875,0.8629031777381897
977,465,4,591.575927734375,846.3933715820312,280.3270263671875,167.326904296875,0.8273816108703613
978,465,49,98.56768798828125,852.8050537109375,222.46966552734375,207.8951416015625,0.7298077940940857
979,468,44,113.27067565917969,101.0008544921875,307.19752502441406,520.657958984375,0.9512128233909607
980,468,41,602.7838134765625,750.9324951171875,266.3204345703125,414.469970703125,0.868279755115509
981,468,2,600.98779296875,107.30029296875,205.041259765625,472.3695068359375,0.7259078621864319
982,468,47,150.19532775878906,869.44970703125,269.89756774902344,266.3662109375,0.6260507702827454
983,469,69,601.7469482421875,122.87841796875,255.924072265625,396.2384033203125,0.923515796661377
984,469,54,151.82354736328125,218.54376220703125,209.82806396484375,204.87939453125,0.8957604169845581
985,469,50,122.15249633789062,774.5352783203125,316.94305419921875,271.8551025390625,0.8445100784301758
986,469,4,607.116455078125,789.8423461914062,275.9150390625,208.97314453125,0.8435397744178772
987,472,5,148.8223876953125,190.7184295654297,208.51666259765625,201.88929748535156,0.8890935182571411
988,472,23,629.29150390625,148.26881408691406,236.381591796875,229.04893493652344,0.855297327041626
